Customer ID,Country,sum_price,sum_quantity,monetary,frequency,recency,R2,F2,M2,RFM Score2,new_label
15074.0,United Kingdom,144.45999999999998,1063,1566.33,0.008261649499519982,104.92013888888889,3,2,4,324,About to sleep
15075.0,United Kingdom,89.45000000000002,447,773.0300000000002,0.0,77.01597222222222,3,1,3,313,About to sleep
15076.0,United Kingdom,266.2199999999999,866,1447.7399999999996,0.008552897293958328,172.18541666666667,3,2,4,324,About to sleep
15077.0,United Kingdom,164.4699999999999,528,2428.0799999999995,0.008447655335662305,494.0673611111111,5,2,4,524,Potential loyalist
15078.0,United Kingdom,2132.099999999997,8990,17761.87999999994,0.07268723725639967,6.88125,1,5,5,155,Cant loose them
15079.0,United Kingdom,593.7799999999995,1504,3767.3500000000026,0.0211515016364372,212.00347222222223,4,4,5,445,Loyal customers
15080.0,United Kingdom,74.05000000000001,287,546.2500000000001,0.026639780221813167,427.04027777777776,5,4,2,542,Loyal customers
15081.0,United Kingdom,498.3299999999997,806,1965.720000000001,0.023333598897055347,21.820833333333333,2,4,4,244,At risk
15082.0,United Kingdom,13.45,43,93.35,0.0,668.1020833333333,5,1,1,511,New customers
15083.0,United Kingdom,33.35,38,88.19999999999999,0.0,256.02222222222224,4,1,1,411,Promising
15084.0,United Kingdom,184.73999999999998,600,965.2,0.007489214750632553,379.0361111111111,4,2,3,423,Potential loyalist
15085.0,United Kingdom,20.91,169,347.53999999999996,0.0,729.04375,5,1,2,512,New customers
15086.0,United Kingdom,31.740000000000002,95,218.53000000000003,0.032290253500913774,564.0159722222222,5,5,1,551,Loyal customers
15087.0,United Kingdom,30.539999999999996,470,306.94,0.0,281.09444444444443,4,1,2,412,Promising
15088.0,United Kingdom,300.38999999999976,460,1160.07,0.042585281462094664,20.983333333333334,2,5,3,253,At risk
15089.0,United Kingdom,481.3899999999994,1359,2420.8400000000024,0.0503798900272308,9.846527777777778,1,5,4,154,Cant loose them
15090.0,United Kingdom,81.92,208,381.32000000000005,0.0,307.94930555555555,4,1,2,412,Promising
15091.0,United Kingdom,144.60999999999996,582,1046.6100000000001,0.004933866769607838,67.00208333333333,3,2,3,323,About to sleep
15092.0,United Kingdom,239.27999999999992,230,776.4599999999997,0.012093489391602303,214.94444444444446,4,3,3,433,Potential loyalist
15093.0,United Kingdom,815.2299999999993,11657,14326.110000000019,0.03221216456603542,17.986805555555556,1,5,5,155,Cant loose them
15094.0,United Kingdom,15.25,28,83.0,0.010978998852542134,462.8298611111111,5,3,1,531,Potential loyalist
15095.0,United Kingdom,315.00999999999976,2233,3141.6400000000017,0.017091095539224065,103.03402777777778,3,4,5,345,Loyal customers
15096.0,United Kingdom,34.23,120,219.39,0.0,42.09930555555555,2,1,1,211,Lost
15097.0,United Kingdom,205.91999999999987,424,908.3500000000004,0.0051725314632397055,3.9493055555555556,1,2,3,123,Lost
15098.0,United Kingdom,1303.95,121,39916.5,2.9772570640937284,181.88680555555555,3,5,5,355,Loyal customers
15099.0,United Kingdom,47.69000000000001,343,410.48,0.0,83.98402777777778,3,1,2,312,About to sleep
15100.0,United Kingdom,119.7,334,2894.7,0.018978690395050478,333.09375,4,4,4,444,Loyal customers
15101.0,United Kingdom,245.52999999999992,676,1477.94,0.010295053369842643,8.105555555555556,1,3,4,134,At risk
15102.0,United Kingdom,88.98,339,554.67,0.11707317073170732,530.0236111111111,5,5,2,552,Loyal customers
15103.0,United Kingdom,197.63999999999996,329,703.3599999999998,0.03568817457465396,30.914583333333333,2,5,3,253,At risk
15104.0,United Kingdom,374.38999999999993,637,1027.44,0.02300815671111182,196.01458333333332,4,4,3,443,Loyal customers
15105.0,United Kingdom,376.06999999999977,1747,3094.910000000002,0.01477367549895353,17.830555555555556,1,3,5,135,At risk
15106.0,United Kingdom,248.81999999999988,1181,1422.5200000000002,0.019774569903104607,17.148611111111112,1,4,4,144,Cant loose them
15107.0,United Kingdom,276.8999999999999,357,940.3499999999998,0.06375474102096133,310.9194444444444,4,5,3,453,Loyal customers
15108.0,European Community,289.7999999999999,499,1300.2500000000002,0.04598802395209581,141.1013888888889,3,5,4,354,Loyal customers
15109.0,United Kingdom,260.8,258,983.1000000000004,0.006111319380097187,245.11944444444444,4,2,3,423,Potential loyalist
15110.0,United Kingdom,395.0999999999999,337,1505.8500000000004,0.012964271727534223,23.065277777777776,2,3,4,234,At risk
15111.0,United Kingdom,594.3800000000002,1164,2730.870000000001,0.008862781978025225,28.82777777777778,2,3,4,234,At risk
15112.0,United Kingdom,30.5,72,209.4,0.0,610.9395833333333,5,1,1,511,New customers
15113.0,United Kingdom,213.4400000000001,2386,3609.330000000001,0.0656375349459098,9.185416666666667,1,5,5,155,Cant loose them
15114.0,United Kingdom,417.8100000000003,3532,3400.1199999999985,0.030617614696455055,29.90625,2,5,5,255,At risk
15115.0,United Kingdom,118.22000000000001,245,531.85,0.0027966079476102112,17.910416666666666,1,2,2,122,Lost
15116.0,United Kingdom,124.29999999999998,648,1352.7500000000002,0.021259711738977984,17.01736111111111,1,4,4,144,Cant loose them
15117.0,United Kingdom,271.31999999999994,3093,2485.97,0.01288716015988133,14.193055555555556,1,3,4,134,At risk
15118.0,United Kingdom,0.17,1440,244.8,0.0,133.9138888888889,3,1,1,311,About to sleep
15119.0,United Kingdom,108.2,88,266.4,0.0,245.15416666666667,4,1,1,411,Promising
15120.0,United Kingdom,103.31000000000002,296,358.8199999999999,0.0,133.1263888888889,3,1,2,312,About to sleep
15121.0,United Kingdom,118.35000000000001,199,457.71999999999997,0.008365041099073456,49.91597222222222,2,2,2,222,Lost
15122.0,United Kingdom,807.0500000000008,2045,4497.470000000001,0.021734268382539588,113.83472222222223,3,4,5,345,Loyal customers
15123.0,United Kingdom,549.5699999999997,2524,4656.1700000000055,0.007972689110524725,6.9847222222222225,1,2,5,125,Lost
15124.0,United Kingdom,97.56000000000007,462,450.82000000000005,0.006349486308920147,22.111805555555556,2,2,2,222,Lost
15125.0,United Kingdom,944.3400000000006,8433,17024.869999999995,0.040402717830972615,24.95347222222222,2,5,5,255,At risk
15126.0,United Kingdom,70.07000000000001,273,449.48999999999995,0.01317462786250812,536.0131944444445,5,3,2,532,Potential loyalist
15127.0,United Kingdom,85.89000000000001,464,711.5000000000001,0.004395450098668698,65.09722222222223,3,2,3,323,About to sleep
15128.0,United Kingdom,260.8999999999999,1583,1783.6800000000007,0.013481429331096416,59.955555555555556,3,3,4,334,Needing attention
15129.0,United Kingdom,508.49999999999966,4002,6860.179999999995,0.04100608529315265,49.923611111111114,2,5,5,255,At risk
15130.0,United Kingdom,53.24000000000001,197,330.11,0.0,169.10763888888889,3,1,2,312,About to sleep
15131.0,United Kingdom,14.56,88,80.28000000000002,0.0,394.02986111111113,4,1,1,411,Promising
15132.0,United Kingdom,107.26000000000002,679,977.9300000000002,0.020390362155487837,17.819444444444443,1,4,3,143,Cant loose them
15133.0,United Kingdom,128.14000000000004,960,1806.9,0.012692749090793702,127.0875,3,3,4,334,Needing attention
15134.0,United Kingdom,188.65999999999997,1057,1596.2900000000004,0.02445938807367032,14.163194444444445,1,4,4,144,Cant loose them
15135.0,United Kingdom,97.64000000000001,84,305.68,0.006284600764189996,238.73194444444445,4,2,2,422,Potential loyalist
15136.0,United Kingdom,139.82000000000005,776,1286.7000000000005,0.04217277659410899,2.0166666666666666,1,5,4,154,Cant loose them
15137.0,United Kingdom,71.99000000000001,596,823.4,0.012441894624064698,520.13125,5,3,3,533,Potential loyalist
15138.0,United Kingdom,136.05,300,502.5199999999999,0.0,393.1486111111111,4,1,2,412,Promising
15139.0,United Kingdom,17.61,208,178.96000000000006,0.020417567615469142,239.04930555555555,4,4,1,441,Loyal customers
15140.0,United Kingdom,287.23999999999995,2010,3243.690000000001,0.020458177943526903,51.946527777777774,2,4,5,245,At risk
15141.0,United Kingdom,150.73999999999995,1197,1388.4699999999998,0.042471611856658306,457.05347222222224,5,5,4,554,Loyal customers
15142.0,United Kingdom,292.89999999999986,2155,2619.9199999999996,0.013182266190233528,45.99930555555556,2,3,4,234,At risk
15143.0,United Kingdom,94.14000000000004,320,563.6299999999999,0.009619077837711461,225.0326388888889,4,3,2,432,Potential loyalist
15144.0,United Kingdom,1089.5900000000001,5251,12160.309999999983,0.04032534519403193,7.901388888888889,1,5,5,155,Cant loose them
15145.0,United Kingdom,228.71999999999994,756,1194.7300000000005,0.01632093301333726,3.8118055555555554,1,4,3,143,Cant loose them
15146.0,United Kingdom,139.12000000000003,1473,1327.1600000000008,0.015629918268552388,164.02847222222223,3,3,4,334,Needing attention
15147.0,United Kingdom,83.55000000000003,366,623.5,0.0,239.8701388888889,4,1,3,413,Promising
15148.0,United Kingdom,50.71,187,301.28999999999996,0.0,10.186805555555555,1,1,2,112,Lost
15149.0,United Kingdom,511.2699999999998,380,1554.6100000000004,0.009671374745622695,133.07777777777778,3,3,4,334,Needing attention
15150.0,United Kingdom,1626.830000000004,6183,9001.079999999987,0.02466627400909964,16.99861111111111,1,4,5,145,Cant loose them
15151.0,United Kingdom,786.3400000000004,795,2085.61,0.022941260813458875,422.84236111111113,5,4,4,544,Loyal customers
15152.0,United Kingdom,998.4600000000023,2994,5263.829999999999,0.020205320533957665,9.0125,1,4,5,145,Cant loose them
15153.0,United Kingdom,102.65,198,329.25,0.0,30.820138888888888,2,1,2,212,Lost
15154.0,United Kingdom,712.3500000000004,349,1388.4100000000012,0.007426968146558838,74.86458333333333,3,2,4,324,About to sleep
15155.0,United Kingdom,93.91000000000001,192,383.96999999999997,0.0,382.99375,4,1,2,412,Promising
15156.0,United Kingdom,156.26000000000002,597,961.4899999999999,0.09026138191847224,0.7694444444444445,1,5,3,153,Cant loose them
15157.0,United Kingdom,267.99999999999966,3466,2654.1099999999983,0.006878866974177497,3.0569444444444445,1,2,4,124,Lost
15158.0,United Kingdom,194.81999999999994,219,606.0200000000001,0.005602164614160639,44.95625,2,2,2,222,Lost
15159.0,United Kingdom,2263.8000000000056,13512,22116.73000000001,0.07886674162443581,1.03125,1,5,5,155,Cant loose them
15160.0,United Kingdom,58.81000000000001,307,589.27,0.06158517679008649,356.94097222222223,4,5,2,452,Loyal customers
15161.0,United Kingdom,61.750000000000014,144,119.92000000000003,0.0,387.8625,4,1,1,411,Promising
15162.0,United Kingdom,55.6,74,312.9,0.0,730.9833333333333,5,1,2,512,New customers
15163.0,United Kingdom,70.68,186,304.4699999999999,0.011434560960503121,17.98611111111111,1,3,2,132,At risk
15164.0,United Kingdom,976.7000000000021,931,2068.920000000001,0.014447661229099107,68.03125,3,3,4,334,Needing attention
15165.0,United Kingdom,269.2999999999999,320,975.5000000000002,0.0,372.94930555555555,4,1,3,413,Promising
15166.0,United Kingdom,29.639999999999997,140,167.15999999999997,0.0,467.0131944444444,5,1,1,511,New customers
15167.0,United Kingdom,1007.5000000000025,872,1659.6700000000023,0.014126843356851911,320.00625,4,3,4,434,Potential loyalist
15168.0,United Kingdom,16.69,52,106.56,0.0,25.058333333333334,2,1,1,211,Lost
15169.0,United Kingdom,138.65,356,569.2200000000001,0.00579584148373542,381.9902777777778,4,2,2,422,Potential loyalist
15170.0,United Kingdom,12.7,33,81.15,0.0,406.09444444444443,4,1,1,411,Promising
15171.0,United Kingdom,18.849999999999998,290,1289.5,0.0,330.8847222222222,4,1,4,414,Promising
15172.0,United Kingdom,229.66999999999987,1611,1624.0499999999997,0.0218343922002699,8.040972222222223,1,4,4,144,Cant loose them
15173.0,United Kingdom,236.1099999999999,840,1494.6000000000001,0.02942249595002846,380.1034722222222,4,4,4,444,Loyal customers
15174.0,United Kingdom,83.87,382,481.4600000000001,0.022477873343427563,322.15555555555557,4,4,2,442,Loyal customers
15175.0,United Kingdom,17.03,454,224.14000000000007,0.0,71.05486111111111,3,1,1,311,About to sleep
15176.0,United Kingdom,230.22000000000003,448,988.0400000000003,0.0,667.0930555555556,5,1,3,513,New customers
15177.0,United Kingdom,98.36,485,948.9299999999998,0.0,425.00138888888887,5,1,3,513,New customers
15178.0,United Kingdom,4.05,30,40.5,0.0,259.9013888888889,4,1,1,411,Promising
15179.0,United Kingdom,937.9100000000009,5416,7491.920000000005,0.01808021356286448,17.997916666666665,1,4,5,145,Cant loose them
15180.0,United Kingdom,131.93000000000004,690,904.4300000000002,0.013454171727553024,366.91180555555553,4,3,3,433,Potential loyalist
15181.0,United Kingdom,37.74999999999999,688,1200.2000000000003,0.007509888019225313,65.95277777777778,3,2,3,323,About to sleep
15182.0,United Kingdom,424.35199999999975,1186,2998.9520000000007,0.02186594958131676,153.9673611111111,3,4,5,345,Loyal customers
15183.0,United Kingdom,143.76,297,639.93,0.07901668129938542,547.0881944444444,5,5,3,553,Loyal customers
15184.0,United Kingdom,257.54,486,689.9499999999998,0.005754849409778249,28.964583333333334,2,2,3,223,Lost
15185.0,United Kingdom,48.879999999999995,666,310.62000000000006,0.0,69.94722222222222,3,1,2,312,About to sleep
15186.0,United Kingdom,173.89999999999998,716,1403.2000000000003,0.007318530926891942,13.911111111111111,1,2,4,124,Lost
15187.0,United Kingdom,275.8999999999999,1887,4777.180000000001,0.07549964445696947,1.0375,1,5,5,155,Cant loose them
15188.0,United Kingdom,59.910000000000004,233,310.42999999999995,0.0,724.9722222222222,5,1,2,512,New customers
15189.0,United Kingdom,1024.8400000000008,6902,17524.379999999997,0.09037513046681539,0.9777777777777777,1,5,5,155,Cant loose them
15190.0,United Kingdom,90.49000000000001,790,834.4399999999999,0.0,433.9868055555556,5,1,3,513,New customers
15191.0,United Kingdom,116.30000000000001,287,588.05,0.013266916854512287,462.88402777777776,5,3,2,532,Potential loyalist
15192.0,United Kingdom,271.9699999999999,1644,1981.39,0.008911685199671258,119.04791666666667,3,3,4,334,Needing attention
15193.0,United Kingdom,121.55000000000001,144,499.32,0.0,60.18541666666667,3,1,2,312,About to sleep
15194.0,United Kingdom,1168.3900000000035,9169,12427.689999999975,0.038137288563637343,2.9027777777777777,1,5,5,155,Cant loose them
15195.0,United Kingdom,2.75,1404,3861.0,0.0,2.0208333333333335,1,1,5,115,Lost
15196.0,United Kingdom,105.15000000000003,131,316.2499999999999,0.006780044070286456,432.0833333333333,5,2,2,522,Potential loyalist
15197.0,United Kingdom,154.27999999999994,1058,1877.51,0.00834634229277114,10.118055555555555,1,2,4,124,Lost
15198.0,United Kingdom,95.08000000000003,327,571.3499999999999,0.00835847648191725,91.92222222222222,3,2,2,322,About to sleep
15199.0,United Kingdom,218.99999999999994,894,3122.4,0.019334620517791883,58.90138888888889,3,4,5,345,Loyal customers
15200.0,United Kingdom,113.90000000000002,195,549.0499999999998,0.0,494.1333333333333,5,1,2,512,New customers
15201.0,United Kingdom,174.2199999999999,1660,1842.95,0.013333280423490385,86.91458333333334,3,3,4,334,Needing attention
15202.0,United Kingdom,6001.49,3,6001.49,2.946793997271487,419.9895833333333,5,5,5,555,Loyal customers
15203.0,United Kingdom,465.9499999999996,4182,4400.180000000003,0.02122870986447041,25.190277777777776,2,4,5,245,At risk
15204.0,United Kingdom,21.640000000000004,258,316.58000000000004,0.0,356.9590277777778,4,1,2,412,Promising
15205.0,United Kingdom,136.33,378,653.2399999999999,0.04635516425501779,84.71805555555555,3,5,3,353,Loyal customers
15206.0,United Kingdom,24.150000000000006,162,420.29999999999995,0.015026531219183872,9.964583333333334,1,3,2,132,At risk
15207.0,United Kingdom,39.36000000000001,428,683.92,0.02275600505689001,415.97291666666666,5,4,3,543,Loyal customers
15208.0,United Kingdom,229.18,356,970.5200000000001,0.014177251746312519,0.8097222222222222,1,3,3,133,At risk
15209.0,United Kingdom,45.290000000000006,94,178.97999999999996,0.0,729.8083333333333,5,1,1,511,New customers
15210.0,United Kingdom,317.7299999999999,841,1176.1900000000003,0.008545503818772018,224.86041666666668,4,2,3,423,Potential loyalist
15211.0,United Kingdom,404.5699999999998,357,1277.4799999999998,0.0065382773001455225,59.97152777777778,3,2,4,324,About to sleep
15212.0,United Kingdom,34.13999999999999,84,208.28000000000003,0.014692378328741965,240.96180555555554,4,3,1,431,Potential loyalist
15213.0,United Kingdom,37.290000000000006,272,328.34999999999997,0.16593685180917264,318.0201388888889,4,5,2,452,Loyal customers
15214.0,United Kingdom,266.36999999999995,1254,1661.44,0.033044480969304776,1.0298611111111111,1,5,4,154,Cant loose them
15215.0,United Kingdom,541.2799999999996,776,2422.430000000001,0.012345376607470912,46.047916666666666,2,3,4,234,At risk
15216.0,United Kingdom,93.81,217,486.09000000000003,0.0037588636746285838,87.04791666666667,3,2,2,322,About to sleep
15217.0,United Kingdom,104.02000000000001,190,426.2400000000001,0.0,562.9576388888889,5,1,2,512,New customers
15218.0,United Kingdom,1190.4000000000017,6553,11516.569999999998,0.03268894426473092,10.043055555555556,1,5,5,155,Cant loose them
15219.0,United Kingdom,131.22,271,685.45,0.004226319404088964,175.82847222222222,3,2,3,323,About to sleep
15220.0,United Kingdom,299.40999999999974,1393,1778.9599999999994,0.026076327583865272,51.00763888888889,2,4,4,244,At risk
15221.0,United Kingdom,351.9499999999999,287,2465.45,0.014700327694804864,365.9875,4,3,4,434,Potential loyalist
15222.0,United Kingdom,154.0199999999999,4458,3550.9099999999985,0.02710964000999497,318.19930555555555,4,4,5,445,Loyal customers
15223.0,United Kingdom,139.23000000000002,385,1417.9500000000003,0.009803761376448098,225.0548611111111,4,3,4,434,Potential loyalist
